 Event ID : 15
-78.5318 79.3117 265.024 181 184.8
-49.0823 45.3065 265.024 181 2292.57
98.1647 -141.858 265.024 181 735.7
-46.6282 49.5571 265.024 181 3245.9
-46.6282 52.4586 267.808 182 1357.35
93.2565 -150.359 270.592 183 128.15
93.2565 -138.889 273.376 184 640.35
-44.1741 48.208 273.376 184 2945.05
88.3482 -147.39 273.376 184 222.8
-83.44 99.2159 273.376 184 154.15
-51.5365 41.0558 273.376 184 85.5667
-44.1741 53.8078 273.376 184 460.7
-46.6282 43.9573 276.16 185 1856.43
88.3482 -141.858 276.16 185 953.25
-49.0823 39.7067 278.944 186 67.5667
-44.1741 45.3065 278.944 186 3012
-51.5365 60.9599 281.728 187 179.9
-41.72 52.4586 281.728 187 578.45
-90.8024 103.467 284.512 188 289.05
-46.6282 41.0558 284.512 188 308.017
14.7247 -28.3038 284.512 188 199.417
-39.2659 53.8078 287.296 189 102.25
122.706 -189.897 287.296 189 31.05
-88.3482 107.717 287.296 189 257.6
14.7247 -22.704 287.296 189 207.65
83.44 -138.889 287.296 189 936.55
-41.72 49.5571 287.296 189 2150.25
78.5318 -141.858 290.08 190 449.95
-41.72 43.9573 290.08 190 2665.85
-39.2659 48.208 292.864 191 2192.95
-39.2659 45.3065 292.864 191 3025.25
-44.1741 39.7067 292.864 191 303.633
83.44 -133.357 292.864 191 324.55
-90.8024 109.066 295.648 192 163.25
78.5318 -133.221 295.648 192 186.3
-44.1741 36.8052 298.432 193 91.75
73.6235 -138.889 298.432 193 656.05
76.0777 -134.57 298.432 193 340.65
-41.72 41.0558 298.432 193 1378.2
-36.8118 43.9573 301.216 194 2843.1
73.6235 -133.221 301.216 194 295
-36.8118 49.5571 301.216 194 720
-36.8118 52.4586 304 195 133.9
73.6235 -130.32 304 195 148.25
-63.8071 70.8104 304 195 64.45
-78.5318 96.3143 304 195 174.05
68.7153 -141.858 304 195 102.45
-58.8988 70.8104 304 195 176.45
12.2706 -26.9547 304 195 200.8
71.1694 -134.57 304 195 289.35
12.2706 -24.0532 306.784 196 288.45
63.8071 -138.889 306.784 196 97.25
-34.3576 48.208 306.784 196 770.9
68.7153 -133.221 306.784 196 350.75
-39.2659 39.7067 306.784 196 1268.5
71.1694 -128.97 306.784 196 171.7
7.36237 -26.9547 309.568 197 84.5
9.81648 -28.3038 309.568 197 107.85
66.2612 -134.57 309.568 197 241.55
68.7153 -130.32 309.568 197 322
-36.8118 41.0558 309.568 197 2571
9.81648 -22.704 312.352 198 252.217
66.2612 -128.97 312.352 198 264.1
-71.1694 83.5624 312.352 198 166.4
63.8071 -133.221 312.352 198 207.8
-34.3576 45.3065 312.352 198 2112.2
61.353 -134.57 312.352 198 91.55
-41.72 35.456 312.352 198 85.6
-31.9035 49.5571 315.136 199 195.5
-39.2659 36.8052 315.136 199 289.1
63.8071 -130.32 315.136 199 286.8
66.2612 -126.069 315.136 199 126.65
63.8071 -124.72 317.92 200 145.8
-29.4494 48.208 317.92 200 145.25
12.2706 -18.4534 317.92 200 88.5333
61.353 -128.97 317.92 200 303.05
-34.3576 39.7067 317.92 200 2721.55
-31.9035 41.0558 320.704 201 2783.15
61.353 -126.069 320.704 201 289.3
58.8988 -130.32 320.704 201 257.5
-76.0776 86.4639 320.704 201 68.9
58.8988 -133.221 320.704 201 89.2
-31.9035 43.9573 320.704 201 2183.45
-36.8118 35.456 320.704 201 357.05
56.4447 -128.97 323.488 202 210.7
58.8988 -124.72 323.488 202 313.25
58.8988 -121.818 323.488 202 167.7
-73.6235 82.2132 323.488 202 115.25
53.9906 -133.221 326.272 203 30.9
53.9906 -130.32 326.272 203 79.55
-29.4494 45.3065 326.272 203 733.5
56.4447 -126.069 326.272 203 334.75
-34.3576 36.8052 326.272 203 1405.05
56.4447 -120.469 329.056 204 143.5
-29.4494 39.7067 329.056 204 2485.85
9.81648 -19.8025 329.056 204 217.883
53.9906 -121.818 331.84 205 261.85
53.9906 -124.72 331.84 205 321.7
-24.5412 45.3065 334.624 206 115
-26.9953 43.9573 334.624 206 587.6
-34.3577 31.2053 334.624 206 97.7
51.5365 -126.069 334.624 206 172.55
7.36237 -24.0532 334.624 206 206.867
-76.0776 83.5624 337.408 207 56.95
-31.9035 35.456 337.408 207 1865.85
49.0824 -124.72 337.408 207 145.6
51.5365 -120.469 337.408 207 279.95
-66.2612 83.5624 337.408 207 107.95
-29.4494 36.8052 337.408 207 2902.7
53.9906 -116.218 337.408 207 86.6
49.0824 -121.818 340.192 208 232.1
-26.9953 41.0558 340.192 208 1735.8
51.5365 -117.568 340.192 208 165.05
46.6283 -120.469 342.976 209 244.35
-22.0871 43.9573 342.976 209 98.9
-31.9035 32.5545 342.976 209 638.3
49.0824 -116.218 342.976 209 172.55
46.6283 -117.568 345.76 210 262.7
44.1741 -121.818 345.76 210 140.4
-68.7153 79.3117 345.76 210 131.45
4.90825 -22.704 345.76 210 140.633
-26.9953 35.456 345.76 210 2885.6
-68.7153 82.2132 345.76 210 181.4
-24.5412 39.7067 345.76 210 1507.65
44.1741 -116.218 348.544 211 274.1
46.6282 -111.968 348.544 211 104.2
-22.0871 41.0558 348.544 211 371.65
-24.5412 36.8052 351.328 212 2530.1
41.72 -117.568 351.328 212 187.8
41.72 -120.469 351.328 212 84.75
44.1741 -113.317 351.328 212 235.6
41.72 -111.968 354.112 213 265.25
39.2659 -116.218 354.112 213 166.45
-26.9953 32.5545 354.112 213 2326.75
-49.0823 65.2106 354.112 213 108
-19.6329 39.7067 354.112 213 217.9
-29.4494 31.2053 354.112 213 910
7.36237 -18.4534 354.112 213 265.433
41.72 -109.066 356.896 214 172
44.1741 -107.717 356.896 214 77.55
39.2659 -113.317 356.896 214 234.4
39.2659 -107.717 359.68 215 203.85
-22.0871 35.456 359.68 215 2178.25
-34.3576 53.8078 362.464 216 54.85
-19.6329 36.8052 362.464 216 725.3
-29.4494 28.3038 362.464 216 251.9
36.8118 -111.968 362.464 216 227.313
-22.0871 32.5545 365.248 217 2602.95
36.8118 -109.066 365.248 217 300.713
34.3577 -113.317 365.248 217 87.6625
39.2659 -104.816 365.248 217 71.2667
31.9035 -111.968 365.248 217 89.2125
-24.5412 31.2053 365.248 217 2367.35
-14.7247 36.8052 368.032 218 83.75
-17.1788 35.456 370.816 219 513.95
36.8118 -103.467 370.816 219 138.65
34.3577 -107.717 370.816 219 244.662
31.9035 -109.066 370.816 219 165.912
-76.0777 94.9652 370.816 219 85.85
34.3577 -104.816 370.816 219 237.825
29.4494 -107.717 373.6 220 108.162
-19.6329 31.2053 373.6 220 2290.45
-26.9953 26.9547 373.6 220 414.45
-24.5412 28.3038 373.6 220 1604
34.3577 -99.2159 373.6 220 95.775
-17.1788 52.4586 376.384 221 83.45
31.9035 -103.467 376.384 221 262.175
31.9035 -100.565 376.384 221 153.775
-9.81647 113.317 376.384 221 55.35
29.4494 -104.816 376.384 221 203.725
-26.9953 24.0532 379.168 222 154.517
-17.1788 32.5545 379.168 222 1218.6
26.9953 -103.467 379.168 222 173.775
24.5412 -104.816 379.168 222 74.625
-19.6329 28.3038 379.168 222 2328.55
29.4494 -99.2159 381.952 223 223.725
26.9953 -100.565 381.952 223 197.225
29.4494 -96.3143 381.952 223 135.325
-22.0871 26.9547 381.952 223 2005.9
-14.7247 31.2053 384.736 224 718.45
-71.1694 94.9652 384.736 224 95.4
-68.7153 73.7119 384.736 224 66.85
24.5412 -99.2159 387.52 225 186.875
22.0871 -100.565 387.52 225 93.175
26.9953 -94.9652 387.52 225 194.425
-17.1788 26.9547 387.52 225 2691.6
-14.7247 28.3038 390.304 226 1372.8
-58.8988 79.3117 390.304 226 101
24.5412 -96.3143 390.304 226 193.725
-12.2706 32.5545 390.304 226 107.65
19.6329 -96.3143 390.304 226 131.425
-24.5412 22.704 390.304 226 379.8
-22.0871 24.0532 390.304 226 1365.7
26.9953 -92.0637 393.088 227 129.563
22.087 -94.9652 393.088 227 249.225
-19.6329 22.704 395.872 228 1828.5
22.0871 -92.0637 395.872 228 236.575
24.5412 -90.7145 395.872 228 193.875
19.633 -90.7145 398.656 229 237.725
24.5412 -87.813 398.656 229 115.425
17.1788 -94.9652 398.656 229 76.575
-12.2706 26.9547 398.656 229 706.2
19.633 -87.813 401.44 230 235.875
-24.5412 19.8025 401.44 230 106.95
17.1788 -92.0637 401.44 230 122.525
22.0871 -86.4639 401.44 230 172.325
14.7247 -90.7145 404.224 231 85.425
-22.0871 18.4534 404.224 231 292.867
-9.81648 28.3038 404.224 231 146.75
22.0871 -83.5624 407.008 232 73.625
14.7247 -87.813 407.008 232 112.725
-19.6329 19.8025 407.008 232 1121.38
-14.7247 22.704 407.008 232 2292.8
-12.2706 24.0532 407.008 232 1286.3
17.1788 -86.4639 407.008 232 221.912
12.2706 -86.4639 409.792 233 77.675
19.633 -82.2132 409.792 233 148.225
17.1788 -83.5624 409.792 233 188.325
-22.0871 15.5519 412.576 234 108.35
12.2706 -83.5624 412.576 234 173.975
14.7247 -82.2132 412.576 234 226.175
-76.0777 35.456 412.576 234 79.05
-17.1788 18.4534 412.576 234 1906.7
-7.36236 24.0532 415.36 235 126.05
-14.7247 19.8025 415.36 235 2441.67
19.633 -79.3117 415.36 235 86.475
-9.81648 22.704 415.36 235 604.3
9.81646 -82.2132 415.36 235 124.825
14.7247 -79.3117 415.36 235 204.225
-17.1788 1.45075 418.144 236 283.617
9.81646 -79.3117 418.144 236 167.175
17.1788 -75.0611 418.144 236 88.575
17.1788 -77.9626 418.144 236 124.675
12.2706 -77.9626 418.144 236 233.925
-12.2706 18.4534 420.928 237 2137.03
-9.81648 19.8025 420.928 237 1121.05
-14.7247 2.7999 420.928 237 438.15
-78.5318 36.8052 420.928 237 64.3333
12.2706 -75.0611 420.928 237 252.425
-17.1788 15.5519 423.712 238 1276.7
7.36234 -75.0611 423.712 238 138.725
7.36234 -77.9626 423.712 238 92.925
-19.6329 14.2027 423.712 238 285.2
14.7247 -73.7119 423.712 238 147.975
14.7247 -70.8104 423.712 238 114.675
-14.7247 14.2027 426.496 239 1933.7
-12.2706 15.5519 426.496 239 2270.3
4.90822 -73.7119 426.496 239 105.125
9.81646 -73.7119 426.496 239 264.075
-4.90825 19.8025 429.28 240 83.5
7.36234 -69.4613 429.28 240 209.075
4.90822 -70.8104 429.28 240 121.925
-19.6329 11.3012 429.28 240 137.933
9.81646 -70.8104 429.28 240 248.225
-7.36237 18.4534 429.28 240 474.95
12.2706 -69.4613 429.28 240 169.675
-14.7247 11.3012 432.064 241 71.5333
12.2706 -66.5598 432.064 241 95.175
9.81649 -65.2106 434.848 242 150.725
-12.2706 1.45075 434.848 242 205.7
-9.81648 14.2027 434.848 242 1656.17
-7.36237 15.5519 434.848 242 688.05
7.36234 -66.5598 434.848 242 223.775
-12.2706 9.95207 437.632 243 107.883
4.90822 -65.2106 437.632 243 180.125
7.36237 -60.9599 440.416 244 188.15
9.81649 -62.3091 440.416 244 145.975
2.4541 -66.5598 440.416 244 114.825
2.45411 -60.9599 443.2 245 163.975
-9.81648 11.3012 443.2 245 70.5667
-14.7247 -2.7999 443.2 245 115.183
4.90822 -62.3091 443.2 245 204.125
-1.14441e-05 -62.3091 445.984 246 81.275
-4.90825 14.2027 445.984 246 277.45
2.45411 -58.0584 445.984 246 208.575
7.36237 -58.0584 445.984 246 167.025
9.81649 -56.7093 445.984 246 103.025
-1.14441e-05 -56.7093 448.768 247 139.383
4.90822 -56.7093 448.768 247 241.825
-12.2706 7.05056 451.552 248 71.5167
4.90822 -53.8078 451.552 248 173.275
7.36234 -52.4586 451.552 248 95.725
-2.45413 -52.4586 454.336 249 73.6667
-1.14441e-05 -53.8078 454.336 249 157.275
2.4541 -52.4586 454.336 249 214.125
-12.2706 -1.45075 459.904 251 748.1
-2.45413 -49.5571 459.904 251 82.4
-9.81648 5.70141 459.904 251 70.9167
2.4541 -49.5571 459.904 251 220.425
4.90822 -48.208 459.904 251 104.025
-1.14441e-05 -48.208 459.904 251 200.1
4.90822 -45.3065 462.688 252 90.375
-1.14441e-05 -45.3065 465.472 253 217.225
-4.90825 -45.3065 465.472 253 95.1833
-2.45413 -43.9573 465.472 253 189.883
2.45411 -43.9573 465.472 253 181.775
-2.45413 -41.0558 468.256 254 224.283
-9.81648 2.7999 468.256 254 103.717
2.45411 -41.0558 471.04 255 167.125
-1.14441e-05 -39.7067 471.04 255 232.4
-4.90825 -39.7067 471.04 255 99.25
-2.45413 -35.456 473.824 256 233.45
-7.36237 1.45075 473.824 256 68.6334
-1.14441e-05 -36.8052 473.824 256 225.275
4.90822 -36.8052 473.824 256 88.85
4.90822 -39.7067 473.824 256 83.475
-4.90825 -36.8052 476.608 257 116.617
2.4541 -35.456 476.608 257 177.35
-1.33514e-05 -31.2053 479.392 258 196.817
2.45413 -32.5545 479.392 258 131.233
-2.45413 -32.5545 479.392 258 221.117
-4.90825 -31.2053 482.176 259 134.717
2.4541 -26.9547 484.96 260 90.7
-1.33514e-05 -28.3038 484.96 260 167.4
-4.90825 -28.3038 484.96 260 93.25
-2.45413 -26.9547 487.744 261 178.767
2.4541 -24.0532 490.528 262 89.4
-1.33514e-05 -22.704 493.312 263 132.617
-7.36236 -26.9547 493.312 263 66.3167
206.146 -62.3768 565.696 289 43.3667
186.513 -164.393 643.648 317 25.8
132.522 -116.354 660.352 323 28.8
-2.45412 100.565 702.112 338 23.35
68.7153 -147.39 941.536 424 22.35
-103.073 -116.354 1097.44 480 89.375
