 Event ID : 17
63.8071 31.2053 100.768 122 476.25
61.3529 24.0532 100.768 122 68.7
-49.0824 -14.2027 103.552 123 125.1
-44.1741 -14.2027 106.336 124 232
-41.72 -18.4534 106.336 124 225.6
-51.5365 -9.95207 106.336 124 224.8
14.7247 14.2027 109.12 125 1700.1
-49.0824 -11.3012 109.12 125 388.65
-41.72 -15.5519 109.12 125 363.65
14.7247 11.3012 109.12 125 3772.05
17.1788 9.95207 109.12 125 3771.55
-46.6282 -9.95207 114.688 127 426.2
-39.2659 -14.2027 114.688 127 341.15
17.1788 7.05056 114.688 127 1016.28
63.8071 22.704 114.688 127 200.183
61.3529 26.9547 114.688 127 72.4333
12.2706 15.5519 114.688 127 75.7833
-46.6282 -7.05056 117.472 128 160.65
12.2706 9.95207 117.472 128 3682.1
58.8988 28.3038 117.472 128 85.05
-44.1741 -11.3012 117.472 128 264.083
-44.1741 -5.70141 120.256 129 100.8
-36.8118 -15.5519 120.256 129 201.8
14.7247 5.70141 120.256 129 1149.25
9.81648 14.2027 120.256 129 87.85
12.2706 7.05056 120.256 129 3710.45
26.9953 9.95207 123.04 130 130.6
-41.72 -9.95207 123.04 130 407.817
63.8071 28.3038 123.04 130 129.7
12.2706 1.45075 125.824 131 65.6667
-34.3577 -14.2027 125.824 131 235.75
-41.72 -7.05056 125.824 131 391.583
-39.2659 -11.3012 125.824 131 261.783
53.9906 22.704 125.824 131 253.467
9.81648 11.3012 125.824 131 1563.92
-39.2659 -5.70141 128.608 132 312.183
9.81648 5.70141 128.608 132 3767.23
7.36237 7.05056 128.608 132 3745.13
51.5365 24.0532 131.392 133 118.533
-36.8118 -9.95207 131.392 133 312.267
9.81648 2.7999 131.392 133 875.6
7.36237 9.95207 134.176 134 1224.56
-31.9035 -9.95207 134.176 134 513.3
-36.8118 -7.05056 134.176 134 451.217
-34.3577 -11.3012 134.176 134 320.967
-34.3577 -5.70141 139.744 136 426.183
4.90825 11.3012 139.744 136 87.4875
-34.3577 -2.7999 139.744 136 70.6833
4.90825 2.7999 139.744 136 261.517
-26.9953 -9.95207 139.744 136 319.15
-31.9035 -7.05056 142.528 137 503.317
4.90825 5.70141 142.528 137 149.967
-29.4494 -5.70141 145.312 138 436.117
-24.5412 -11.3012 145.312 138 122.9
-29.4494 -2.7999 148.096 139 167.733
2.45413 1.45075 148.096 139 97.0833
-1.33514e-05 2.7999 150.88 140 161.725
-22.0871 -9.95207 150.88 140 205.1
-26.9953 -7.05056 150.88 140 479.167
-24.5412 -2.7999 156.448 142 219.05
-26.9953 -1.45075 156.448 142 61.8
-22.0871 -7.05056 156.448 142 495.9
-24.5412 -5.70141 156.448 142 521.75
-2.45413 -1.45075 156.448 142 83.5375
-2.45413 1.45075 162.016 144 152.013
-22.0871 -1.45075 162.016 144 82.05
-4.90825 2.7999 167.584 146 55.5625
-4.90825 -2.7999 170.368 147 48.8375
-7.36237 -1.45075 173.152 148 51.25
-9.81648 -2.7999 576.832 293 568.317
206.146 -62.3768 690.976 334 43.55
71.1694 -69.4613 727.168 347 39.65
-34.3576 167.362 729.952 348 36.3
78.5318 -82.2132 732.736 349 42.65
-29.4494 181.395 735.52 350 39.8
-24.5412 240.904 738.304 351 37.2
-22.0871 120.469 743.872 353 38.35
186.513 -164.393 746.656 354 40.5
132.522 -116.354 766.144 361 40
-142.339 82.3487 785.632 368 41.55
-14.7247 -2.7999 791.2 370 361.217
-12.2706 -1.45075 805.12 375 502.35
-186.513 96.3821 816.256 379 38.6
-211.054 133.357 819.04 380 39.75
-2.45412 100.565 821.824 381 22.475
-147.247 90.85 821.824 381 37.45
-9.81648 -5.70141 874.72 400 208
-7.36236 -7.05056 955.456 429 108.1
-103.073 -116.354 1150.34 499 67.8875
