 Event ID : 1
46.6282 1.45075 114.688 127 269.55
24.5412 -5.70141 114.688 127 71
44.1741 -5.70141 117.472 128 3665.1
134.976 -18.4534 117.472 128 468.367
137.431 -19.8025 117.472 128 150.367
36.8118 -7.05056 120.256 129 221.9
130.068 -18.4534 123.04 130 74.05
132.522 -19.8025 123.04 130 350.75
137.431 -22.704 125.824 131 67.9
49.0824 5.70141 131.392 133 307.35
46.6282 -1.45075 134.176 134 705.617
49.0824 2.7999 134.176 134 117.5
83.44 14.2027 136.96 135 756.05
134.976 -24.0532 136.96 135 167.217
132.522 -22.704 136.96 135 387.817
130.068 -24.0532 139.744 136 248.883
68.7153 5.70141 142.528 137 126.75
90.8024 24.0532 142.528 137 291.4
88.3483 28.3038 142.528 137 492.95
41.72 -9.95207 145.312 138 1965.4
44.1741 5.70141 145.312 138 483.8
46.6282 -7.05056 145.312 138 2919.23
90.8024 15.5519 145.312 138 759
46.6282 9.95207 145.312 138 356.85
90.8024 18.4534 148.096 139 754.25
134.976 -26.9547 150.88 140 58.75
80.9859 24.0532 150.88 140 116.45
49.0824 -2.7999 153.664 141 261.367
44.1741 -11.3012 159.232 143 2833.5
46.6282 -9.95207 159.232 143 3000.58
132.522 -28.3038 162.016 144 172.717
53.9906 2.7999 162.016 144 53.7
130.068 -26.9547 162.016 144 378.167
88.3483 19.8025 164.8 145 214.95
49.0824 -5.70141 164.8 145 1176.33
125.16 -26.9547 164.8 145 61.3333
61.3529 -15.5519 164.8 145 147.383
63.8071 -14.2027 164.8 145 120.283
90.8024 -18.4534 164.8 145 88.7333
107.981 -28.3038 164.8 145 60.3333
56.4447 -9.95207 167.584 146 281.4
71.1694 -15.5519 167.584 146 77.05
127.614 -28.3038 167.584 146 351.8
105.527 -32.5545 167.584 146 328
132.522 -31.2053 170.368 147 94.4
107.981 -22.704 170.368 147 190.6
130.068 -32.5545 173.152 148 184.4
127.614 -31.2053 173.152 148 311.1
49.0824 -11.3012 181.504 151 2717.05
51.5365 -7.05056 184.288 152 296.45
68.7153 -14.2027 184.288 152 142.15
122.706 -31.2053 187.072 153 70.2833
125.16 -32.5545 187.072 153 231.583
98.1647 -28.3038 187.072 153 631.633
56.4447 -15.5519 187.072 153 94.9833
130.068 -35.456 187.072 153 59.5333
36.8118 -9.95207 189.856 154 477.8
88.3483 -22.704 192.64 155 46.25
51.5365 -9.95207 192.64 155 773.5
100.619 -24.0532 192.64 155 91.9
78.5318 -19.8025 192.64 155 152.05
73.6235 -19.8025 192.64 155 115.95
76.0776 -18.4534 195.424 156 128.85
44.1741 -14.2027 195.424 156 2430.3
127.614 -36.8052 198.208 157 181.683
100.619 -26.9547 198.208 157 160.833
98.1647 -19.8025 198.208 157 28.0833
49.0824 -14.2027 198.208 157 2502.43
125.16 -35.456 203.776 159 318.267
46.6282 -15.5519 203.776 159 2871.1
39.2659 -14.2027 209.344 161 222.25
122.706 -36.8052 209.344 161 285.717
125.16 -41.0558 214.912 163 114.25
53.9906 -11.3012 217.696 164 144.133
120.252 -35.456 220.48 165 82.7
53.9906 -14.2027 226.048 167 268.783
115.344 -32.5545 226.048 167 146.133
61.3529 -18.4534 226.048 167 71.3333
115.344 -35.456 226.048 167 244.733
122.706 -39.7067 228.832 168 231
46.6282 -18.4534 228.832 168 2942.05
41.72 -15.5519 228.832 168 962.15
56.4447 -7.05056 228.832 168 97.2333
51.5365 -15.5519 231.616 169 1786.5
206.146 -158.861 234.4 170 86
120.252 -41.0558 234.4 170 372.3
63.8071 -28.3038 234.4 170 374.8
44.1741 -19.8025 237.184 171 2091.55
115.344 -49.5571 237.184 171 319.25
49.0824 -19.8025 239.968 172 2528.65
120.252 -43.9573 242.752 173 216.85
117.798 -39.7067 242.752 173 118.75
51.5365 -18.4534 245.536 174 2024.6
115.344 -41.0558 251.104 176 98.1
117.798 -45.3065 253.888 177 373.75
56.4447 -18.4534 253.888 177 79.35
41.72 -18.4534 256.672 178 1044.85
115.344 -43.9573 256.672 178 231.2
117.798 -48.208 259.456 179 455.1
61.3529 -35.456 259.456 179 89.25
49.0824 -22.704 259.456 179 2935.6
36.8118 -15.5519 262.24 180 142.7
53.9906 -19.8025 262.24 180 491.15
83.44 -39.7067 262.24 180 79.65
63.8071 -36.8052 265.024 181 92.45
34.3577 -22.704 265.024 181 139.3
132.522 -48.3434 265.024 181 246.05
44.1741 -22.704 267.808 182 2260.2
7.36237 -1.45075 267.808 182 208.25
46.6282 -24.0532 267.808 182 2764.3
112.889 -45.3065 267.808 182 241.4
34.3577 -19.8025 270.592 183 127.1
68.7153 -36.8052 270.592 183 60.5
66.2612 -35.456 273.376 184 79.85
80.9859 -41.0558 273.376 184 96.85
36.8118 -24.0532 273.376 184 134.5
53.9906 -22.704 276.16 185 482.25
39.2659 -19.8025 278.944 186 192.6
51.5365 -24.0532 284.512 188 1706.05
110.435 -43.9573 287.296 189 85.3
58.8988 -36.8052 287.296 189 101.4
78.5318 -39.7067 287.296 189 84.5
76.0776 -41.0558 287.296 189 66.8
58.8988 -28.3038 287.296 189 177.35
127.614 -56.8448 287.296 189 307.5
31.9035 -18.4534 287.296 189 123.55
31.9035 -24.0532 287.296 189 95.6
17.1788 -7.05056 287.296 189 145.25
36.8118 -18.4534 287.296 189 115.05
26.9953 -9.95207 290.08 190 156.1
107.981 -45.3065 290.08 190 99.2
61.3529 -26.9547 290.08 190 179.55
112.889 -48.208 290.08 190 251.55
56.4447 -24.0532 290.08 190 69.2
63.8071 -22.704 290.08 190 172.4
46.6282 -26.9547 292.864 191 2535.85
112.889 -53.8078 292.864 191 71.8667
110.435 -52.4586 295.648 192 196.817
110.435 -49.5571 295.648 192 276.15
24.5412 -11.3012 298.432 193 140.85
19.6329 -19.8025 298.432 193 80.2
107.981 -48.208 298.432 193 239.45
51.5365 -26.9547 301.216 194 1630.65
39.2659 -22.704 301.216 194 256.75
41.72 -24.0532 301.216 194 1284.05
49.0824 -28.3038 304 195 2232.3
44.1741 -28.3038 312.352 198 2552.6
56.4447 -26.9547 312.352 198 178.8
107.981 -53.8078 315.136 199 196.067
103.073 -48.208 315.136 199 94.6167
105.527 -52.4586 317.92 200 225.333
105.527 -49.5571 317.92 200 186.483
107.981 -56.7093 317.92 200 92.9333
41.72 -26.9547 317.92 200 1783.45
100.619 -52.4586 317.92 200 151.583
103.073 -56.7093 320.704 201 187.95
105.527 -58.0584 323.488 202 85.4333
103.073 -53.8078 323.488 202 273.983
29.4494 -19.8025 323.488 202 230.65
100.619 -49.5571 323.488 202 89.7333
22.0871 -24.0532 326.272 203 302.7
26.9953 -24.0532 329.056 204 324.45
44.1741 -31.2053 329.056 204 2404.3
46.6282 -32.5545 329.056 204 2417.75
58.8988 -31.2053 331.84 205 102.8
49.0824 -31.2053 334.624 206 72.35
56.4447 -35.456 337.408 207 63.1
100.619 -58.0584 340.192 208 154.867
22.0871 -18.4534 340.192 208 208
24.5412 -19.8025 342.976 209 287.9
26.9953 -18.4534 342.976 209 313.4
24.5412 -22.704 342.976 209 128.55
161.972 -65.3461 342.976 209 356.55
83.44 -45.3065 345.76 210 57.2333
39.2659 -28.3038 345.76 210 1490.75
36.8118 -26.9547 354.112 213 214.55
98.1647 -53.8078 354.112 213 110.317
39.2659 -31.2053 356.896 214 1644.6
19.6329 -11.3012 356.896 214 119.9
166.88 -56.8448 359.68 215 160.45
98.1647 -56.7093 359.68 215 146.967
83.44 -56.7093 359.68 215 52.0333
22.0871 -9.95207 362.464 216 180.05
41.72 -32.5545 362.464 216 325.4
95.7106 -60.9599 368.032 218 103.117
95.7106 -58.0584 368.032 218 168.417
83.44 -62.3091 368.032 218 106.367
93.2565 -56.7093 368.032 218 126.867
80.9859 -43.9573 370.816 219 74.1
93.2565 -53.8078 373.6 220 69.9167
17.1788 -9.95207 381.952 223 104.45
36.8118 -32.5545 387.52 225 1226.8
41.72 -35.456 387.52 225 70.9167
90.8023 -58.0584 390.304 226 158.483
93.2565 -62.3091 393.088 227 80.8333
34.3577 -31.2053 398.656 229 304.65
90.8023 -60.9599 398.656 229 167
88.3482 -65.2106 401.44 230 99.85
34.3577 -28.3038 404.224 231 106.15
88.3482 -56.7093 404.224 231 94.7333
88.3482 -62.3091 404.224 231 174.183
85.8941 -60.9599 407.008 232 181.65
85.8941 -58.0584 407.008 232 131.25
39.2659 -36.8052 407.008 232 68.35
39.2659 -39.7067 423.712 238 61.2167
85.8941 -66.5598 429.28 240 75.3834
83.44 -65.2106 429.28 240 147.933
80.9859 -66.5598 432.064 241 130.8
78.5318 -65.2106 440.416 244 212.85
31.9035 -32.5545 451.552 248 211.15
76.0776 -66.5598 457.12 250 120.15
73.6235 -65.2106 459.904 251 144.95
34.3577 -48.208 484.96 260 811.4
71.1694 -66.5598 484.96 260 137.25
31.9035 -52.4586 487.744 261 177.7
71.1694 -69.4613 490.528 262 60.4
29.4494 -45.3065 490.528 262 1822.5
