 Event ID : 45
-44.1741 48.208 47.872 103 156.387
9.81646 -79.3117 47.872 103 111.583
-9.53674e-06 -79.3117 47.872 103 749.133
9.81646 -82.2132 47.872 103 181.933
7.36234 -66.5598 47.872 103 783.483
12.2706 -49.5571 47.872 103 2031.33
12.2706 -109.066 47.872 103 226.483
12.2706 -41.0558 47.872 103 2779.65
7.36234 -75.0611 50.656 104 57.45
-127.614 141.858 50.656 104 535.863
9.81649 -48.208 50.656 104 366.1
-46.6282 52.4586 50.656 104 70.6375
-1.14441e-05 -62.3091 50.656 104 596.1
-44.1741 53.8078 50.656 104 195.787
9.81646 -107.717 53.44 105 63.0833
-44.1741 56.7093 53.44 105 136.588
7.36234 -69.4613 53.44 105 48.6333
7.36235 -103.467 56.224 106 77.0333
-9.53674e-06 -70.8104 56.224 106 500.533
-46.6282 58.0584 56.224 106 86.2875
7.36234 -77.9626 56.224 106 44.4833
-122.706 138.889 59.008 107 1007.44
-46.6282 60.9599 59.008 107 102.738
12.2706 -103.467 59.008 107 897.483
-44.1741 65.2106 59.008 107 75.8
7.36234 -83.5624 59.008 107 229.033
7.36237 -43.9573 61.792 108 3440.85
4.90822 -65.2106 61.792 108 271.75
-122.706 133.357 61.792 108 179.438
4.90823 -104.816 61.792 108 274.35
-46.6282 69.4613 61.792 108 101.65
-44.1741 62.3091 61.792 108 73.0375
4.90825 -11.3012 61.792 108 64.15
12.2706 -58.0584 61.792 108 68.9
12.2706 -52.4586 61.792 108 48.4
44.1741 -70.8104 64.576 109 240.55
9.81649 -39.7067 64.576 109 2980.55
7.36237 -9.95207 64.576 109 134.05
7.36237 -41.0558 64.576 109 3512.77
-46.6282 66.5598 64.576 109 148.238
14.7247 -31.2053 67.36 110 117.3
-44.1741 73.7119 67.36 110 92.2
14.7247 -28.3038 67.36 110 95.9
-117.798 141.858 67.36 110 131.188
-46.6282 75.0611 67.36 110 188.25
-117.798 130.387 70.144 111 83.2875
-46.6282 77.9626 70.144 111 142.75
-44.1741 79.3117 72.928 112 86.35
-112.889 138.889 72.928 112 434.137
-46.6282 83.5624 75.712 113 83.15
-112.889 133.357 75.712 113 945.388
-44.1741 82.2132 75.712 113 114.55
14.7247 -73.7119 81.28 115 152.167
7.36234 -49.5571 81.28 115 823.267
-46.6282 86.4639 81.28 115 70.85
4.90822 -62.3091 81.28 115 70.0667
12.2706 -66.5598 84.064 116 110.583
2.45412 -128.97 84.064 116 148.283
22.0871 -41.0558 84.064 116 288.15
14.7247 -65.2106 84.064 116 513.983
7.36234 -52.4586 84.064 116 111.733
4.90822 -82.2132 84.064 116 700.833
12.2706 -134.57 86.848 117 76.8667
4.90822 -39.7067 86.848 117 3681.17
14.7247 -70.8104 86.848 117 493.617
4.90822 -70.8104 86.848 117 79.7667
4.90823 -130.32 86.848 117 670.367
7.36237 -58.0584 86.848 117 121.817
4.90822 -79.3117 86.848 117 176.467
4.90822 -73.7119 86.848 117 81.7667
-41.72 94.9652 86.848 117 112.3
14.7247 -22.704 86.848 117 76.7
9.81646 -87.813 86.848 117 77.5167
-107.981 130.387 86.848 117 491.988
7.36235 -134.57 89.632 118 79.2333
9.81646 -90.7145 89.632 118 81.7333
-39.2659 96.3143 89.632 118 83.5
4.90822 -45.3065 89.632 118 1103.03
-39.2659 99.2159 92.416 119 122.188
-36.8118 100.565 95.2 120 58.4875
-36.8118 103.467 95.2 120 124.6
-103.073 133.357 95.2 120 835.087
9.81649 -36.8052 97.984 121 352.9
-34.3576 104.816 97.984 121 89.95
-34.3576 107.717 100.768 122 236.538
-31.9035 109.066 100.768 122 137.75
-36.8118 109.066 103.552 123 91.2875
-98.1647 130.387 103.552 123 1590.99
2.45411 -41.0558 103.552 123 2795.15
-31.9035 111.968 103.552 123 196.6
-29.4494 113.317 103.552 123 134.55
2.45411 -69.4613 106.336 124 128.083
-34.3577 113.317 106.336 124 67.2875
-29.4494 116.218 106.336 124 123.25
-93.2565 133.357 109.12 125 258.8
4.90822 -36.8052 109.12 125 3235.65
-26.9953 117.568 109.12 125 137.4
2.4541 -66.5598 109.12 125 671.783
4.90823 -121.818 109.12 125 138.983
-98.1647 124.855 109.12 125 212.238
9.81647 -121.818 111.904 126 149.5
-26.9953 120.469 111.904 126 149.35
2.45411 -75.0611 111.904 126 156.85
2.45411 -77.9626 111.904 126 236.35
2.45411 -83.5624 111.904 126 248.9
2.45411 -86.4639 111.904 126 313.6
2.45411 -120.469 111.904 126 805.1
7.36235 -120.469 111.904 126 321.2
2.45412 -126.069 111.904 126 99.4
2.45411 -43.9573 111.904 126 1118.65
-93.2565 121.886 114.688 127 139.488
-22.0871 120.469 114.688 127 105.95
-88.3482 130.387 114.688 127 344.3
-24.5412 121.818 114.688 127 148.6
-88.3482 124.855 117.472 128 922
-22.0871 126.069 117.472 128 81.2
-24.5412 124.72 117.472 128 70.95
-19.6329 121.818 117.472 128 83.99
-1.14441e-05 -39.7067 120.256 129 2606.37
-19.6329 124.72 120.256 129 138.59
2.4541 -49.5571 120.256 129 80.8
7.36234 -35.456 120.256 129 718.5
2.4541 -35.456 123.04 130 3543.15
9.81646 -113.317 123.04 130 83.15
-17.1788 126.069 123.04 130 108.74
2.45411 -58.0584 123.04 130 288.4
-17.1788 128.97 125.824 131 106.34
12.2706 -60.9599 125.824 131 113.167
-1.14441e-05 -36.8052 125.824 131 2961.22
-83.44 121.818 128.608 132 211.25
-85.8941 120.469 128.608 132 85.79
-83.44 124.72 128.608 132 199.35
-14.7247 130.32 128.608 132 75.99
24.5412 -39.7067 128.608 132 77.35
-12.2706 128.97 128.608 132 116.14
51.5365 -75.0611 128.608 132 495.55
-7.36235 128.97 131.392 133 68.49
24.5412 -56.7093 131.392 133 219.6
-7.36235 134.57 131.392 133 169.04
-2.45413 -60.9599 131.392 133 166.975
19.633 -48.208 131.392 133 216.35
49.0824 -73.7119 131.392 133 533.2
-9.81647 133.221 131.392 133 189.64
-9.81647 130.32 131.392 133 181.19
-4.90823 133.221 134.176 134 189.54
12.2706 -35.456 134.176 134 115.5
44.1741 -79.3117 134.176 134 69.75
-78.5318 124.72 134.176 134 74
-80.9859 120.469 136.96 135 317.75
-2.45412 134.57 136.96 135 117.69
-4.90823 138.889 136.96 135 149.89
-80.9859 117.568 139.744 136 108.5
-78.5318 121.818 139.744 136 288.9
-1.14441e-05 -48.208 139.744 136 169.075
-4.90824 -99.2159 139.744 136 137.125
1.90735e-06 141.858 139.744 136 137.94
-2.45413 -41.0558 142.528 137 263.725
-78.5318 116.218 142.528 137 181.55
-76.0777 120.469 142.528 137 360.8
2.45412 134.57 145.312 138 81.8125
2.45413 -32.5545 145.312 138 2472.1
-73.6235 121.818 145.312 138 86.5
-76.0777 117.568 145.312 138 390.35
-2.45413 -35.456 148.096 139 2850.48
4.90824 138.889 148.096 139 402.762
4.90823 -99.2159 150.88 140 374.65
-71.1694 117.568 150.88 140 280.85
-1.14441e-05 -53.8078 150.88 140 75.15
-73.6235 116.218 150.88 140 349.35
2.45411 -60.9599 150.88 140 557.85
9.81648 -19.8025 150.88 140 707.15
-71.1694 120.469 150.88 140 77.65
14.7247 138.889 153.664 141 247.263
-4.90825 -39.7067 153.664 141 150.675
-73.6235 113.317 153.664 141 137.35
2.45413 -18.4534 153.664 141 343.9
-1.14441e-05 -45.3065 153.664 141 590.667
9.81649 -62.3091 153.664 141 162.317
9.81649 -53.8078 153.664 141 81.9667
9.81647 141.858 153.664 141 235.212
-68.7153 116.218 156.448 142 151.85
12.2706 -18.4534 156.448 142 258.35
-71.1694 111.968 156.448 142 122.15
19.6329 141.858 159.232 143 413.212
-1.33514e-05 -31.2053 159.232 143 3307.03
-2.45413 -32.5545 159.232 143 3330.67
31.9035 -49.5571 159.232 143 209.15
24.5412 138.889 162.016 144 241.462
-68.7153 113.317 162.016 144 285.2
4.90825 -31.2053 162.016 144 523.05
-66.2612 111.968 164.8 145 280
-4.90825 -36.8052 167.584 146 789.925
29.4494 141.858 167.584 146 290.113
-63.8071 113.317 167.584 146 138.15
-66.2612 109.066 170.368 147 193.4
34.3576 138.889 173.152 148 221.812
-61.3529 111.968 173.152 148 123.1
-63.8071 107.717 173.152 148 260.7
-61.3529 109.066 175.936 149 302.55
-63.8071 104.816 175.936 149 92.3
39.2659 141.858 175.936 149 397.763
-58.8988 107.717 181.504 151 256.8
-61.3529 103.467 181.504 151 115.75
-56.4447 109.066 181.504 151 83.9
-9.81648 -19.8025 181.504 151 307.775
44.1741 138.889 181.504 151 266.05
-12.2706 -18.4534 181.504 151 327.075
-4.90825 -31.2053 181.504 151 3029.92
-1.33514e-05 -28.3038 184.288 152 3077.35
-58.8988 104.816 184.288 152 271.25
-36.8118 -52.4586 184.288 152 535.625
-2.45413 -26.9547 184.288 152 2757.48
-56.4447 103.467 187.072 153 300.8
49.0824 141.858 187.072 153 169.3
-34.3576 -56.7093 187.072 153 151.625
-31.9035 -58.0584 187.072 153 178.475
-9.81648 -31.2053 187.072 153 547.575
-19.6329 -36.8052 187.072 153 112.775
-14.7247 -36.8052 187.072 153 103.575
-7.36236 -35.456 187.072 153 235.775
-53.9906 104.816 189.856 154 160.55
-56.4447 100.565 189.856 154 196
-7.36237 -32.5545 189.856 154 676.425
-4.90825 -28.3038 192.64 155 3263.33
53.9906 138.889 192.64 155 232.95
56.4447 134.57 192.64 155 63.1
-53.9906 99.2159 195.424 156 188.45
-22.0871 -60.9599 195.424 156 63.525
-12.2706 -35.456 195.424 156 64.675
-51.5365 103.467 195.424 156 125.9
61.353 134.57 195.424 156 83.8
-49.0824 -79.3117 198.208 157 94.375
-49.0824 -73.7119 198.208 157 258.875
-19.6329 -48.208 198.208 157 76.525
-7.36236 -9.95207 198.208 157 279.375
-53.9906 96.3143 198.208 157 85.55
-51.5365 100.565 198.208 157 263.35
31.9035 -58.0584 198.208 157 79.3
2.4541 -26.9547 198.208 157 716.25
63.8071 133.221 200.992 158 105.9
58.8988 133.221 200.992 158 89.225
-49.0824 99.2159 200.992 158 255.6
-49.0824 96.3143 203.776 159 248.75
-19.6329 -53.8078 203.776 159 81.875
-46.6282 100.565 203.776 159 58.3
-51.5365 94.9652 203.776 159 147
-24.5412 -39.7067 203.776 159 104.975
36.8118 -52.4586 203.776 159 244.05
63.8071 130.32 203.776 159 67.475
9.81648 -31.2053 206.56 160 249.05
68.7153 130.32 206.56 160 94.725
-44.1741 104.816 209.344 161 21.2
-2.45413 -18.4534 209.344 161 319.325
-31.9035 -49.5571 209.344 161 172.825
-31.9035 -52.4586 209.344 161 74.075
-24.5412 -45.3065 209.344 161 140.925
71.1694 128.97 209.344 161 80.575
-46.6282 94.9652 209.344 161 207.1
76.0777 126.069 212.128 162 122.775
-44.1741 96.3143 212.128 162 111.25
-2.45413 -9.95207 212.128 162 347.225
71.1694 126.069 212.128 162 74.175
73.6235 124.72 212.128 162 146.375
-9.81648 -28.3038 212.128 162 204.425
-46.6282 92.0637 212.128 162 189.95
78.5318 124.72 214.912 163 92.525
-41.72 -75.0611 214.912 163 75.025
76.0777 120.469 214.912 163 69.325
-14.7247 -31.2053 214.912 163 74.275
-2.45413 -24.0532 214.912 163 745.475
-12.2706 -26.9547 214.912 163 82.525
-12.2706 -32.5545 214.912 163 62.025
-44.1741 -73.7119 214.912 163 69.125
-44.1741 90.7145 217.696 164 221.1
-4.90825 -22.704 217.696 164 527.525
78.5318 121.818 217.696 164 107.925
-7.36236 -26.9547 217.696 164 1928.82
-44.1741 87.813 220.48 165 156.1
-41.72 92.0637 220.48 165 185.2
80.9859 120.469 220.48 165 102.475
85.8941 117.568 223.264 166 83.575
80.9859 117.568 223.264 166 80.925
-39.2659 90.7145 226.048 167 94.7
83.44 116.218 226.048 167 76.075
-41.72 86.4639 226.048 167 204.05
-39.2659 87.813 226.048 167 242.45
88.3482 113.317 228.832 168 116.675
85.8941 111.968 228.832 168 96.375
88.3482 116.218 228.832 168 66.625
2.4541 -24.0532 228.832 168 380.6
90.8023 109.066 231.616 169 99.225
-41.72 83.5624 231.616 169 131.2
-36.8118 86.4639 231.616 169 155.45
-39.2659 82.2132 234.4 170 129.8
88.3482 107.717 234.4 170 131.325
-41.72 -66.5598 234.4 170 74.175
-1.33514e-05 -22.704 234.4 170 1921.63
85.8941 109.066 234.4 170 81.325
-36.8118 83.5624 234.4 170 188.4
88.3482 104.816 234.4 170 69.225
93.2565 107.717 234.4 170 92.075
-7.36236 -24.0532 234.4 170 142.575
93.2565 104.816 239.968 172 73.725
-34.3576 82.2132 239.968 172 170.25
95.7106 103.467 239.968 172 86.575
95.7106 100.565 239.968 172 92.775
-9.81648 -22.704 239.968 172 75.425
98.1647 96.3143 242.752 173 93.625
95.7106 94.9652 242.752 173 81.275
93.2565 99.2159 242.752 173 94.425
-34.3576 79.3117 242.752 173 230.55
98.1647 90.7145 245.536 174 79.175
93.2565 96.3143 245.536 174 66.425
-31.9035 77.9626 245.536 174 166.75
-36.8118 77.9626 245.536 174 100.6
95.7106 92.0637 245.536 174 78.025
-4.90825 -19.8025 248.32 175 248.325
98.1647 87.813 251.104 176 63.425
-34.3576 73.7119 251.104 176 109.2
-31.9035 75.0611 251.104 176 180.8
98.1647 82.2132 253.888 177 65.125
100.619 83.5624 253.888 177 104.125
95.7106 86.4639 253.888 177 36.975
103.073 82.2132 253.888 177 61.425
-26.9953 75.0611 256.672 178 108.85
-29.4494 73.7119 256.672 178 203.7
-31.9035 69.4613 259.456 179 115.65
103.073 79.3117 259.456 179 51.175
-29.4494 70.8104 259.456 179 228.1
-31.9035 66.5598 259.456 179 73.55
100.619 77.9626 259.456 179 88.425
-24.5412 70.8104 262.24 180 97.35
103.073 73.7119 262.24 180 63.375
-7.36237 -18.4534 262.24 180 101.175
100.619 75.0611 262.24 180 57.375
98.1647 70.8104 265.024 181 30.375
-26.9953 69.4613 265.024 181 262.15
-29.4494 65.2106 265.024 181 166.7
-26.9953 66.5598 265.024 181 299.05
-22.0871 66.5598 267.808 182 119.3
100.619 69.4613 267.808 182 58.275
103.073 65.2106 267.808 182 65.85
-2.45413 -15.5519 270.592 183 136.875
-24.5412 65.2106 270.592 183 248.95
100.619 60.9599 270.592 183 85.05
100.619 58.0584 273.376 184 135.85
105.527 60.9599 273.376 184 71.45
103.073 53.8078 276.16 185 83
-24.5412 62.3091 276.16 185 228.75
98.1647 56.7093 276.16 185 80.3
103.073 56.7093 276.16 185 116.45
100.619 52.4586 276.16 185 105.4
-26.9953 60.9599 278.944 186 103.15
-26.9953 58.0584 278.944 186 70.7
-7.36237 -15.5519 278.944 186 87.875
-4.90825 -14.2027 278.944 186 181.875
100.619 49.5571 278.944 186 79.25
-19.6329 62.3091 281.728 187 104.04
-22.0871 60.9599 281.728 187 228.35
-22.0871 58.0584 284.512 188 213.7
-24.5412 56.7093 284.512 188 157.75
98.1647 45.3065 287.296 189 53.55
98.1647 39.7067 290.08 190 79.85
-24.5412 53.8078 290.08 190 67.7
-19.6329 56.7093 292.864 191 181.64
-17.1788 58.0584 292.864 191 59.14
-19.6329 53.8078 295.648 192 192.79
98.1647 36.8052 295.648 192 69.3833
-22.0871 52.4586 295.648 192 148.25
95.7106 35.456 295.648 192 154.033
93.2565 36.8052 295.648 192 81.7833
-22.0871 49.5571 298.432 193 113.75
-14.7247 53.8078 298.432 193 62.79
95.7106 32.5545 298.432 193 73.15
-17.1788 52.4586 298.432 193 184.64
-19.6329 48.208 301.216 194 177.49
88.3483 28.3038 301.216 194 97.125
90.8024 26.9547 301.216 194 92.025
93.2565 31.2053 301.216 194 51.0667
93.2565 28.3038 301.216 194 82.075
-4.90825 -11.3012 304 195 251.725
-17.1788 49.5571 304 195 178.837
90.8024 24.0532 304 195 72.225
-14.7247 48.208 306.784 196 164.54
88.3483 19.8025 306.784 196 67.525
85.8941 24.0532 306.784 196 54.325
-14.7247 45.3065 309.568 197 191.59
83.44 19.8025 309.568 197 91.775
-19.6329 45.3065 309.568 197 120.89
85.8941 18.4534 312.352 198 73.425
-17.1788 43.9573 312.352 198 202.34
-17.1788 41.0558 315.136 199 183.34
80.9859 18.4534 315.136 199 58.475
-12.2706 43.9573 315.136 199 130.64
-19.6329 39.7067 317.92 200 64.09
-12.2706 41.0558 317.92 200 172.59
83.44 14.2027 317.92 200 80.925
78.5318 14.2027 317.92 200 77.375
-14.7247 39.7067 317.92 200 223.19
-17.1788 35.456 320.704 201 96.49
-14.7247 36.8052 320.704 201 211.74
76.0776 9.95207 320.704 201 56.275
78.5318 11.3012 320.704 201 104.375
76.0776 15.5519 320.704 201 46.325
80.9859 9.95207 320.704 201 62.825
-12.2706 35.456 326.272 203 202.49
73.6235 5.70141 326.272 203 73.975
-9.81648 36.8052 326.272 203 83.69
68.7153 5.70141 329.056 204 83.625
-17.1788 32.5545 329.056 204 64.54
-12.2706 32.5545 331.84 205 212.39
-14.7247 31.2053 331.84 205 144.89
-9.81648 31.2053 334.624 206 128.19
-14.7247 28.3038 337.408 207 139.44
-17.1788 26.9547 337.408 207 67.09
-9.81648 28.3038 337.408 207 179.99
-7.36236 26.9547 340.192 208 72.99
-12.2706 26.9547 340.192 208 261.59
-7.36236 24.0532 342.976 209 101.39
-12.2706 24.0532 342.976 209 312.59
-9.81648 22.704 342.976 209 267.04
-14.7247 22.704 345.76 210 133.188
-9.81648 19.8025 348.544 211 179.19
49.0824 -5.70141 351.328 212 59.925
-7.36237 18.4534 351.328 212 75.79
-12.2706 18.4534 351.328 212 136.25
-14.7247 19.8025 351.328 212 65
-7.36237 15.5519 354.112 213 68.94
41.72 -7.05056 356.896 214 64.325
-9.81648 14.2027 359.68 215 116.25
36.8118 -9.95207 359.68 215 74.525
-12.2706 15.5519 359.68 215 119.2
-7.36236 -7.05056 359.68 215 236.85
-14.7247 14.2027 362.464 216 62.1
-4.90825 -5.70141 379.168 222 204.05
186.513 -164.393 702.112 338 38.2
-142.339 82.3487 813.472 378 22.025
206.146 -62.3768 819.04 380 46
-147.247 90.85 835.744 386 20.275
-29.4494 181.395 858.016 394 22.95
-24.5412 240.904 866.368 397 39.05
-34.3576 167.362 871.936 399 25.35
-103.073 -116.354 947.104 426 66.7125
78.5318 -82.2132 958.24 430 36.65
132.522 -116.354 961.024 431 37.35
71.1694 -69.4613 963.808 432 35.3
49.0823 164.393 983.296 439 74.9
191.421 104.883 1128.06 491 23.8
